GR,NPHI,RHOB,SW,VSH,PHI,LFC
64.7572,0.2837,,1.0,0.185928496632219,0.31228621438690196,
63.3069,0.2871,,1.0,0.169474757811357,0.313010185379652,
61.049,0.2964,,1.0,0.14385874947954502,0.314385931539921,
63.8369,0.3021,,1.0,0.17548763899115197,0.315882163983011,
65.3432,0.295,,1.0,0.19257670110648398,0.316701273298305,
67.3235,0.2796,,1.0,0.215043321107142,0.318527799511311,
64.7582,0.2908,,1.0,0.18593984169104896,0.316326627552945,
66.4308,0.3042,,1.0,0.204915587089777,0.315412012750951,
67.42399999999999,0.3029,,1.0,0.21618349951953697,0.314253545469087,
69.0421,0.2958,,1.0,0.23454093921204,0.31645330100288,
66.7347,0.2896,,1.0,0.208363350468154,0.316401537539805,
64.9065,0.3012,,1.0,0.187622313915509,0.31646816155527696,
64.1923,0.3052,,1.0,0.179519672899264,0.31897102299355296,
63.1507,0.3079,,1.0,0.16770265962214098,0.320765077236474,
64.3555,0.2996,,1.0,0.181371186500288,0.315807908354448,
64.6175,0.2976,,1.0,0.184343591913696,0.311184358917282,
66.4283,0.2941,,1.0,0.20488722444270202,0.300140552281353,
67.6849,0.299,,1.0,0.21914342536823198,0.29507484242655196,
65.056,0.2853,,1.0,0.18931840021056398,0.286012409075289,
66.3511,0.2768,,1.0,0.204011385901042,0.285463947723205,
61.3205,0.2739,,1.0,0.14693893295183702,0.28134344890025104,
64.0885,0.2836,,1.0,0.17834205579273,0.285107225343968,
61.2689,0.2948,,1.0,0.146353527916219,0.28091569486417,
67.7739,0.3062,,1.0,0.220153135604085,0.278471463561514,
71.3242,0.3174,,1.0,0.260431497967533,0.28056079536009804,
76.3347,0.3024,,1.0,0.31727591523425797,0.284301800142695,
75.8571,0.2866,,1.0,0.31185751513714505,0.27992669453924895,
75.4254,0.2706,,1.0,0.306959853240319,0.27433152200079897,
74.2911,0.2801,,1.0,0.29409115300967403,0.27954251760930704,
75.3922,0.2876,,1.0,0.30658319728717,0.28743504534093395,
71.766,0.2858,,1.0,0.26544374495854,0.280734565193257,
68.7541,0.2768,,1.0,0.231273562269057,0.271335470906915,
68.0458,0.2626,,1.0,0.22323785709990804,0.26590227217053397,
71.3136,0.2697,,1.0,0.260311240343937,0.262864765357035,
76.7192,0.2906,,1.0,0.321638090354318,0.26360290814033,
77.6185,0.2938,,1.0,0.331840701759959,0.267770120717012,
76.2074,0.3008,,1.0,0.315831689245225,0.272833932061419,
73.1273,0.301,,1.0,0.28088777354355,0.28558479450833,
71.628,0.3036,,1.0,0.263878126840027,0.28784770898241496,
70.8517,0.2911,,1.0,0.255070957670451,0.28019001259768894,
72.0915,0.2809,,1.0,0.26913656160764,0.26982106142428497,
74.1896,0.2868,,1.0,0.292939629538449,0.263708483495095,
76.958,0.2954,,1.0,0.32434729040287397,0.268870127495333,
77.7526,0.3019,,1.0,0.333362074149036,0.267102089000046,
75.2974,0.3044,,1.0,0.305507685710104,0.263192348753422,
73.7126,0.2911,,1.0,0.287528036476633,0.26038656150982803,
73.4814,0.2746,,1.0,0.28490505887518297,0.264176521184969,
73.2338,0.2674,,1.0,0.282096022308924,0.27021731214301803,
75.0054,0.2699,,1.0,0.302194928531802,0.275448043757368,
74.2213,0.2759,,1.0,0.29329926790335403,0.27622794252176797,
76.3474,0.2888,,1.0,0.317419997481397,0.27669899519225605,
72.6025,0.2927,,1.0,0.274933886669669,0.282499008839897,
71.5467,0.2962,,1.0,0.262955773557164,0.288908773690641,
67.4186,0.2876,,1.0,0.21612223620185603,0.291225706188805,
68.3971,0.2735,,1.0,0.22722337626681802,0.27663335250489,
66.4452,0.2577,,1.0,0.20507895593692602,0.264396843820846,
64.0,0.2425,,1.0,0.17733801808629301,0.258990679414976,
60.4276,0.2451,,1.0,0.136808929922706,0.256357632466408,
61.8072,0.2503,,1.0,0.152460573084302,0.257713845892078,
65.361,0.2675,,1.0,0.192778643153654,0.253845402149385,
75.4081,0.2887,,1.0,0.30676358372256296,0.243680639732763,
84.3202,0.3067,,1.0,0.407871882519647,0.23667082144010898,
91.686,0.3044,,1.0,0.491437316848207,0.234251159541982,
91.404,0.3079,,1.0,0.488238010258202,0.233452695460233,
90.4429,0.3187,,1.0,0.47733427421687896,0.22875400241048102,
91.1726,0.3322,,1.0,0.485612763644986,0.224804593215727,
91.74600000000001,0.3238,,1.0,0.492118020377995,0.24114664471393202,
86.9111,0.3082,,1.0,0.437265795441782,0.27208510616098497,
80.6565,0.3031,,1.0,0.366306990484899,0.30960014543161796,
74.4911,0.3187,,1.0,0.296360164775634,0.32488484498292103,
72.9038,0.3211,,1.0,0.27835215289508897,0.33174589425789003,
71.7449,0.3224,,1.0,0.26520436421723104,0.336164007920408,
70.1544,0.3096,,1.0,0.24716004814842998,0.33544939582812,
66.9684,0.3071,,1.0,0.21101469071667897,0.33194556913948,
63.3757,0.3042,,1.0,0.17025529785884697,0.324100056029075,
60.5489,0.2984,,0.9958543307086529,0.138185085558761,0.313090344060675,
59.6144,0.2875,,0.991165462902164,0.12758312808231098,0.307176631394159,
61.3077,0.2775,,0.999358267716538,0.14679371619881498,0.29594219740172806,
62.486000000000004,0.2664,,0.998640840446489,0.16016159901797197,0.288459168931005,
61.958,0.2683,,1.0,0.154171407955836,0.27721364007799393,
59.0346,0.2625,,1.0,0.121005262972791,0.27232208790893203,
55.2926,0.2607,,1.0,0.07855205283167,0.266637271568059,
56.1162,0.2605,,1.0,0.087895843283895,0.264171920976202,
58.2365,0.2525,,1.0,0.111950771520726,0.25173019304556304,
58.6942,0.2413,,1.0,0.11714340494712598,0.245169073324113,
57.9223,0.223,,1.0,0.10838615403640199,0.243187169946141,
57.3613,0.2231,,1.0,0.102021576032883,0.250057468613968,
58.3999,0.2309,,0.996480000000001,0.11380455413351599,0.256270972546943,
59.0799,0.2398,,0.9925078740157219,0.12151919413778098,0.258465011047036,
58.1495,0.244,,1.0,0.11096375140253299,0.25712699745417,
58.1306,0.2441,,1.0,0.11074932979065,0.25635405538133,
55.9751,0.25,,1.0,0.08629505548301,0.253077509513644,
56.7674,0.2591,,1.0,0.095283745593863,0.252497420067397,
61.5085,0.2702,,1.0,0.14907180401184,0.25180927094615196,
70.12899999999999,0.2823,,1.0,0.24687188365415302,0.255943813067942,
76.9397,0.2871,,1.0,0.324139675826289,0.25413978346655,
81.2663,0.293,,1.0,0.37322520735931297,0.242680831161719,
83.0316,0.2829,,1.0,0.393252639711563,0.23001893205117002,
86.8945,0.2935,,1.0,0.43707746746520704,0.217680743034241,
87.7459,0.29,,1.0,0.44673665055290207,0.21011983774600604,
86.3575,0.29600000000000004,,1.0,0.430985170873604,0.207704375891172,
82.5154,0.2851,,1.0,0.387396320343619,0.20856157276800302,
77.9218,0.2793,,1.0,0.33528165810303806,0.22154876123937498,
73.646,0.2753,,1.0,0.28677245555856795,0.238581173994065,
69.3362,0.2751,,1.0,0.23787752101388498,0.264507150338564,
66.5609,0.2707,,1.0,0.206391579243534,0.27284398746497696,
65.9504,0.2733,,1.0,0.19946542082794,0.270841792181798,
66.0689,0.2612,,1.0,0.200809810299271,0.267647544378016,
69.0291,0.2671,,1.0,0.23439345344725304,0.268727486146985,
68.7234,0.2616,,1.0,0.230925268962982,0.264937888793312,
68.9571,0.2603,,1.0,0.233576609211507,0.26283025481974504,
67.2748,0.2683,,1.0,0.21449081674213,0.265766546976227,
66.2807,0.2738,,1.0,0.203212693759423,0.271861988386524,
65.9743,0.2635,,0.988487549148085,0.199736567733972,0.27086845238366397,
68.4743,0.2538,,0.975464215364476,0.22809921480847797,0.26456477389814803,
71.3613,0.2577,,1.0,0.260852399650118,0.23351713034263297,
77.8587,0.3042,,1.0,0.334565784890877,0.212810058525885,
84.7333,0.32,,1.0,0.412558526322238,0.21734768076380998,
85.8771,0.3178,,1.0,0.42553500461176597,0.239558411769731,
77.3639,0.2875,,1.0,0.32895224978189097,0.275261659746615,
65.6164,0.2701,,1.0,0.195676171178786,0.28319730330059,
62.0829,0.2638,,1.0,0.15558840580367803,0.275631117905536,
63.2706,0.2719,,1.0,0.169062932175835,0.26537919460487003,
64.0675,0.2769,,1.0,0.17810380955730398,0.264551782489312,
64.4214,0.278,,1.0,0.182118825877172,0.266147900787291,
66.8107,0.2728,,1.0,0.20922557493921898,0.259580984031958,
75.1331,0.2936,,1.0,0.30364369254436796,0.250336471980868,
80.2263,0.2916,,1.0,0.361426346176318,0.25571393269892895,
79.6655,0.2844,,1.0,0.355064037184565,0.269252527957467,
71.2486,0.2585,,1.0,0.25957381152,0.2809665141070589,
64.4491,0.2683,,1.0,0.18243308400675698,0.27991460506121996,
62.0582,0.2712,,1.0,0.155308182850582,0.280312649702082,
63.7004,0.2678,,1.0,0.17393903846088402,0.28382520565117797,
65.5851,0.2595,,1.0,0.19532107083741299,0.28610587838948803,
64.8024,0.2612,,0.9907078135259141,0.18644129329132603,0.279211078059325,
64.4555,0.2643,,0.972602228047186,0.182505692383268,0.26591378089748496,
60.4556,0.2364,,0.98365354330703,0.13712659156994098,0.24697754488678303,
58.4283,0.207,,1.0,0.114126753804282,0.220883896586585,
55.8811,0.1919,,1.0,0.085228619953009,0.220447709324652,
57.1975,0.2106,,1.0,0.10016325539656099,0.240504973772755,
57.6637,0.2401,,1.0,0.105452321823015,0.270412418405382,
59.5256,0.2637,,1.0,0.12657568685822398,0.27834299802067797,
59.1542,0.2715,,1.0,0.12236213200883599,0.276075608407026,
59.5997,0.2738,,1.0,0.127416355717513,0.280272315757453,
59.2816,0.2702,,1.0,0.123807492503752,0.278316646804193,
60.5545,0.273,,1.0,0.13824861788820803,0.275956842645722,
61.753,0.2698,,1.0,0.15184567089572598,0.26996312200187,
61.4966,0.2701,,1.0,0.14893679781176503,0.268633576729125,
62.324,0.2599,,1.0,0.158323699487544,0.26965193916966396,
61.8998,0.2573,,1.0,0.153511125531941,0.26833588025975896,
60.803999999999995,0.2386,,1.0,0.14107921006624402,0.26588774128810505,
58.2045,0.2461,,1.0,0.111587729638172,0.262157035511465,
59.2426,0.2482,,1.0,0.12336503520939,0.262555119350392,
60.2812,0.2649,,1.0,0.13514801331002302,0.264386963128021,
65.4524,0.2852,,1.0,0.19381558153069803,0.26776912842955397,
70.1455,0.3234,,1.0,0.247059077124844,0.24972622526929003,
81.5389,0.3514,,1.0,0.37631787039631703,0.23778439519815803,
88.8323,0.3359,,1.0,0.459061922465599,0.237099347701969,
89.9501,0.2982,,1.0,0.471743429225552,0.241650281708608,
83.6171,0.27,,1.0,0.39989517165641203,0.267504442236834,
74.8609,0.2644,,1.0,0.300555567530895,0.274574927623505,
69.9976,0.2718,,1.0,0.245381142923917,0.276335749825737,
65.872,0.2776,,1.0,0.19857596821568302,0.273633480501443,
63.7759,0.2904,,1.0,0.174795590402534,0.27839508786200606,
60.9545,0.2826,,1.0,0.142786641420129,0.27865939005275,
60.434,0.2776,,1.0,0.136881538299217,0.27657674745130295,
61.3052,0.264,,1.0,0.146765353551741,0.27166859650631303,
65.6887,0.2632,,1.0,0.19649641893218,0.269090308908947,
68.413,0.2658,,1.0,0.22740376270221102,0.27063315537015803,
68.5063,0.2669,,1.0,0.22846225669103198,0.27474296000395304,
65.013,0.2654,,1.0,0.188830562680883,0.278536850509908,
63.8918,0.2652,,1.0,0.17611048272090804,0.286356610947355,
64.682,0.276,,1.0,0.18507534820821803,0.29502799379744205,
64.8076,0.2855,,1.0,0.18650028759724102,0.292698656812536,
64.5061,0.2652,,1.0,0.18307975236005605,0.28279419096504804,
62.2556,0.2328,,1.0,0.157547697463585,0.268936461758919,
62.118,0.2199,,1.0,0.155986617368604,0.260286326537911,
63.3762,0.2336,,1.0,0.17026097038826202,0.266383966941641,
65.1545,0.25,,1.0,0.1904358885053,0.278087492290135,
66.6028,0.2635,,1.0,0.20686693720850305,0.28394958022821604,
64.3537,0.2714,,1.0,0.181350765394394,0.28268002829753197,
62.9862,0.282,,1.0,0.165836397444639,0.277981355980721,
63.1833,0.2754,,1.0,0.168072508539993,0.27174609847016895,
64.2445,0.2776,,1.0,0.18011188497018,0.272943740852753,
65.0988,0.2798,,1.0,0.18980396872848002,0.28011721634432,
63.4427,0.2769,,1.0,0.17101541680044402,0.281197568958133,
61.5185,0.2717,,1.0,0.14918525460013798,0.276748559011667,
61.8964,0.2635,,1.0,0.15347255233192,0.266696609535245,
64.4636,0.2592,,1.0,0.18259758735978898,0.239695992555797,
70.2845,0.2471,,1.0,0.24863604030218697,0.210474186861036,
75.9308,0.2457,,1.0,0.312693645972901,0.18663397565765802,
77.2851,0.2489,,,0.32805825914610304,,
79.2719,0.2618,,,0.350598622029154,,
79.53399999999999,0.267,,,0.35357216194844604,,
78.8675,0.2722,,,0.346010680238382,,
71.6837,0.2763,,,0.264510046616847,,
68.1872,0.2746,,,0.22484204841844196,,
69.1033,0.2663,,,0.235235256812424,,
70.03699999999999,0.265,,,0.24582813824181102,,
69.1838,0.2764,,,0.236148534048223,,
71.4125,0.2956,,,0.26143326666220396,,
74.2163,0.2946,,,0.293242542609205,,
75.9743,0.2856,,,0.313187156031998,,
76.2252,0.2793,,,0.31603363129239503,,
73.8443,0.2748,,,0.289022180724518,,
74.8367,0.2911,,,0.300281017107214,,
75.4595,0.3089,,,0.307346719746415,,
77.3023,0.3163,,,0.328253394157975,,
76.5087,0.2966,,,0.319249955470644,,
77.1436,0.2964,,,0.32645293332168607,,
75.9031,0.3103,,,0.31237938784331604,,
73.4597,0.3193,,,0.284658871098576,,
66.4746,0.3064,,,0.205412500666522,,
66.5178,0.2915,,,0.20590260720797,,
69.57300000000001,0.2807,,,0.240564030944782,,
71.1217,0.2691,,,0.25813412355449805,,
67.1419,0.2772,,,0.21298305842365,,
61.2637,0.2762,,,0.146294533610304,,
57.8046,0.2742,,,0.107050840612134,,
57.791000000000004,0.2671,,,0.10689654781204902,,
58.5895,0.2688,,,0.115955577287646,,
57.7077,0.2743,,,0.10595150441152601,,
57.1844,0.2724,,,0.10001463512589,,
54.683,0.2739,,,0.07163610496902201,,
57.0562,0.2707,,,0.09856019858391,,
59.0751,0.2726,,,0.121464737855398,,
63.5777,0.271,,,0.17254699974246698,,
61.357,0.2753,,,0.147353027599125,,
61.5677,0.2718,,,0.149743431494564,,
56.5327,0.2641,,,0.09262106028650802,,
59.9938,0.2616,,,0.13188744340233802,,
58.4379,0.2529,,,0.114235666369048,,
61.9014,0.262,,,0.153529277626069,,
61.4857,0.2593,,,0.14881313667051999,,
61.7251,0.2739,,,0.151529143754375,,
61.0038,0.2772,,,0.14334595282043802,,
60.6094,0.2808,,,0.138871461617964,,
63.5747,0.2783,,,0.172512964565978,,
63.2682,0.2748,,,0.169035704034643,,
62.163999999999994,0.2772,,,0.156508490074775,,
61.1193,0.2759,,,0.144656307115281,,
62.1281,0.2833,,,0.156101202462785,,
64.24,0.2814,,,0.18006083220544503,,
64.1561,0.2714,,,0.17910898176962498,,
62.9019,0.2602,,,0.16488000898528699,,
61.3628,0.2557,,,0.147418828940338,,
59.6022,0.2703,,,0.12744471836458698,,
60.6769,0.2807,,,0.13963725308897598,,
62.3084,0.2873,,,0.158146716569799,,
61.9364,0.2853,,,0.15392635468511198,,
63.6298,0.2734,,,0.17313807730749997,,
62.2093,0.2686,,,0.157022421239765,,
64.4465,0.2499,,,0.1824035868538,,
65.0618,0.2425,,,0.189384201551777,,
66.0306,0.2436,,,0.20037529454609,,
66.8252,0.2479,,,0.209390078292251,,
70.17699999999999,0.2522,,,0.247416446477983,,
76.0242,0.2488,,,0.313753274467605,,
81.893,0.2662,,,0.38033515572795,,
80.2258,0.266,,,0.36142067364690295,,
76.0771,0.2627,,,0.314353428079701,,
71.1416,0.2583,,,0.25835989022521105,,
66.3807,0.2669,,,0.20434719964240397,,
62.2193,0.2728,,,0.15713587182806302,,
60.4689,0.2712,,,0.137277480852377,,
60.8635,0.2796,,,0.141754241066617,,
59.869,0.2767,,,0.130471580060378,,
59.6931,0.2796,,,0.128475984212216,,
58.3262,0.2761,,,0.112968423297759,,
63.4846,0.2883,,,0.171490774765413,,
71.499,0.3133,,,0.262414614250982,,
85.2411,0.3392,,,0.418319547196012,,
94.6611,0.3577,,,0.5251900013727521,,
93.8014,0.3477,,,0.515436654296771,,
84.9828,0.3322,,,0.415389118500274,,
76.2864,0.2745,,,0.316727948892779,,
69.1429,0.2082,,,0.235684521142084,,
65.6516,0.1429,,,0.196075517249595,,
62.736000000000004,0.1459,,,0.162997863725422,,
64.0858,0.1913,,,0.17831142413389,,
68.4927,0.2458,,,0.22830796389094699,,
72.5018,0.2784,,,0.273791439245508,,
75.2318,0.2834,,,0.30476344985086895,,
72.2383,0.2757,,,0.270802016243855,,
70.0764,0.2707,,,0.24627513355970498,,
67.6728,0.2709,,,0.21900615015639202,,
71.6475,0.2806,,,0.264099355487208,,
74.8376,0.2946,,,0.300291227660161,,
75.265,0.2917,,,0.30514010580401896,,
71.9232,0.2757,,,0.267227188206584,,
69.2799,0.2809,,,0.237238794201767,,
69.3215,0.2905,,,0.23771074864908698,,
69.6447,0.3043,,,0.24137747166287898,,
68.2516,0.2795,,,0.22557267020708102,,
65.3405,0.2695,,,0.19254606944764302,,
62.8219,0.2662,,,0.16397240427890197,,
61.5806,0.2696,,,0.14988978275346804,,
61.3159,0.2766,,,0.14688674568121998,,
62.1546,0.2758,,,0.156401846521775,,
61.8176,0.2713,,,0.152578561696132,,
62.4437,0.2625,,,0.159681703029471,,
62.8887,0.2574,,,0.164730254208733,,
63.8638,0.2657,,,0.175792821073674,,
64.9425,0.2691,,,0.188030736033382,,
67.1837,0.2707,,,0.21345728188273497,,
73.5662,0.2727,,,0.28586711986395,,
78.8769,0.27699999999999997,,,0.346117323791383,,
82.2139,0.2825,,,0.38397578510643393,,
80.5819,0.2857,,,0.3654606490961961,,
72.9101,0.2678,,,0.27842362676571697,,
65.0193,0.2418,,,0.18890203655151103,,
57.591,0.2163,,,0.10462753604608802,,
59.0891,0.2171,,,0.121623568679015,,
60.1517,0.2178,,,0.13367882819156401,,
63.1729,0.2237,,,0.167954519928163,,
61.578,0.2357,,,0.14986028560051098,,
61.3284,0.2716,,,0.14702855891659197,,
61.9997,0.2885,,,0.154644496909039,,
66.5026,0.2977,,,0.205730162313757,,
68.7212,0.298,,,0.230900309833557,,
68.4123,0.3046,,,0.22739582116103102,,
65.3471,0.29,,,0.19262094683592001,,
62.9205,0.2752,,,0.165091027079521,,
62.7119,0.2605,,,0.162724447807624,,
62.9315,0.2681,,,0.165215822726649,,
63.9408,0.2722,,,0.17666639060356895,,
62.3601,0.2771,,,0.1587332561113,,
62.5458,0.2717,,,0.16084003353599402,,
60.9941,0.276,,,0.143235905749789,,
61.1414,0.2821,,,0.144907032915419,,
61.5828,0.2791,,,0.14991474188289403,,
62.7807,0.2798,,,0.163504987855115,,
61.9787,0.2683,,,0.15440625067361302,,
60.1572,0.2737,,,0.133741226015128,,
61.8542,0.2742,,,0.152993790849302,,
67.2458,0.2792,,,0.21416181003606602,,
73.8531,0.2915,,,0.28912201724222,,
74.5282,0.2892,,,0.29678106645821994,,
71.7409,0.2914,,,0.265158983981911,,
67.5372,0.2802,,,0.21746776017907002,,
67.6741,0.2734,,,0.21902089873287,,
73.8601,0.2998,,,0.289201432654029,,
74.8238,0.3177,,,0.30013466584831,,
75.7106,0.3203,,,0.310195464018579,,
70.9997,0.2921,,,0.25675002637726196,,
73.2697,0.2819,,,0.282503309920914,,
75.4102,0.2769,,,0.306787408346106,,
81.0165,0.2821,,,0.370391211663628,,
84.5088,0.3053,,,0.410011560614947,,
86.3195,0.3257,,,0.43055405863807106,,
78.8547,0.3345,,,0.345865463485361,,
75.414,0.307,,,0.306830519569659,,
70.0527,0.2878,,,0.246006255665439,,
75.712,0.2968,,,0.31021134710094,,
77.3854,0.3185,,,0.329196168546732,,
86.0329,0.3526,,,0.42730256477745004,,
91.175,0.3663,,,0.485639991786177,,
93.8301,0.3895,,,0.515762257485186,,
93.1574,0.3695,,,0.508130436410378,,
91.4338,0.3472,,,0.48857609301133,,
93.1531,0.3313,,,0.50808165265741,,
92.9781,0.3475,,,0.506096267362194,,
94.0789,0.3468,,,0.518584908122041,,
97.2723,0.3516,,,0.554814218989133,,
94.5259,0.3455,,,0.523656149418963,,
86.055,0.3406,,,0.42755329057758795,,
73.2218,0.3025,,,0.281959881602966,,
68.8244,0.2871,,,0.232071119904792,,
70.8355,0.2864,,,0.254887167717408,,
75.6202,0.3049,,,0.309169870700364,,
75.1689,0.2965,,,0.304049845650474,,
73.9859,0.2794,,,0.290628641054818,,
73.8037,0.2667,,,0.288561571336028,,
70.98899999999999,0.2832,,,0.25662863424778304,,
69.6448,0.2938,,,0.241378606168762,,
69.086,0.2989,,,0.23503898729466896,,
74.38,0.2759,,,0.295099728739643,,
77.3148,0.2711,,,0.32839520739334804,,
75.2766,0.2668,,,0.30527170848644397,,
71.6954,0.2731,,,0.264642783805155,,
66.1914,0.282,,,0.20219958000592198,,
65.2783,0.2918,,,0.19184040678842898,,
63.6524,0.3059,,,0.17339447563705299,,
62.044,0.2888,,,0.155147083015199,,
60.7046,0.2423,,,0.139951511218561,,
61.1591,0.1908,,,0.145107840456707,,
66.3798,0.1718,,,0.204336989089457,,
70.2682,0.1917,,,0.24845111584326104,,
73.7739,0.2491,,,0.28822348858290003,,
73.0623,0.2749,,,0.280150344719612,,
69.3031,0.2934,,,0.237501999566619,,
66.6259,0.2605,,,0.207129008067471,,
67.1293,0.2524,,,0.21284011068239397,,
68.8002,0.2498,,,0.23179656948111102,,
66.8214,0.2342,,,0.209346967068698,,
58.4017,0.1841,,,0.113824975239409,,
51.2284,0.1142,,,0.032443464735587,,
48.3687,0.07200000000000001,,,0.0,,
56.711999999999996,0.0875,,,0.09465522933469199,,
60.8983,0.1436,,,0.142149049113894,,
65.9341,0.2043,,,0.19928049636901396,,
62.9659,0.251,,,0.165606092750394,,
62.2572,0.2603,,,0.15756584955771302,,
63.159,0.2793,,,0.16779682361042902,,
65.3068,0.2825,,,0.192163740965079,,
68.9804,0.2904,,,0.233840949082241,,
72.7304,0.2912,,,0.27638491969400103,,
74.2802,0.2959,,,0.29396749186842897,,
76.3942,0.3039,,,0.31795094623463205,,
71.6178,0.2986,,,0.263762407239963,,
70.7767,0.2842,,,0.254220078258216,,
72.9792,0.2728,,,0.279207570330856,,
84.5949,0.3021,,,0.410988370180194,,
90.9605,0.3447,,,0.48320647666718497,,
91.1071,0.3549,,,0.48486966229163403,,
85.414,0.3341,,,0.42028110786768497,,
82.6521,0.32799999999999996,,,0.38894718988565297,,
83.2472,0.3349,,,0.39569863439526903,,
81.7031,0.3335,,,0.378180729056171,,
82.8709,0.3278,,,0.391429488757614,,
83.3109,0.3467,,,0.39642131464272706,,
85.8103,0.3579,,,0.42477715468193605,,
83.5809,0.3446,,,0.399484480526774,,
83.1269,0.3248,,,0.39433382381804294,,
83.4655,0.318,,,0.39817526073781495,,
81.6506,0.3203,,,0.377585113467606,,
77.5219,0.3167,,,0.330744769077,,
75.1416,0.2989,,,0.303740125544421,,
76.0103,0.302,,,0.31359557814987,,
79.8925,0.3126,,,0.35763936553893,,
83.7985,0.3314,,,0.401953165328139,,
91.8593,0.3561,,,0.493403415543411,,
99.4642,0.3884,,,0.579681453438177,,
101.2998,0.4148,,,0.600506443426162,,
101.6185,0.4125,,,0.60412211367522,,
97.0451,0.3878,,,0.5522366216230009,,
94.4874,0.3841,,,0.523219364654015,,
90.2563,0.3893,,,0.47521728623923803,,
89.9305,0.3957,,,0.471521066072488,,
87.0512,0.3764,,,0.438855238183838,,
86.1627,0.354,,,0.428775153413558,,
79.5928,0.3315,,,0.35423925140763796,,
77.7962,0.3238,,,0.333856718714015,,
73.9093,0.3307,,,0.28975960954845503,,
82.541,0.3621,,,0.387686753849662,,
92.2151,0.3964,,,0.497439987475055,,
100.0847,0.3886,,,0.586721062442069,,
99.9802,0.3735,,,0.5855355037943549,,
95.2728,0.3406,,,0.532129773858942,,
90.3203,0.3388,,,0.47594337000434495,,
87.1159,0.3582,,,0.43958926349012606,,
88.0152,0.4025,,,0.44979187489576705,,
87.0836,0.4228,,,0.439222818089923,,
83.6689,0.3742,,,0.400482845703796,,
76.7543,0.3195,,,0.322036301919244,,
75.3229,0.3241,,,0.305796984710264,,
78.7896,0.3618,,,0.345126900155541,,
85.3799,0.3863,,,0.419894241361589,,
86.2978,0.3906,,,0.430307870861464,,
79.4518,0.3651,,,0.352639598112636,,
72.5641,0.3342,,,0.274498236410605,,
72.869,0.2855,,,0.27795734484781204,,
80.1905,0.2856,,,0.36102019307021094,,
85.7153,0.3105,,,0.423699374093104,,
90.99,0.3401,,,0.483541155902664,,
92.6081,0.3741,,,0.501898595595167,,
93.7692,0.3806,,,0.515071343402451,,
94.6637,0.39799999999999996,,,0.52521949852571,,
96.9123,0.3962,,,0.5507299978104039,,
100.7916,0.3738,,,0.594740884528857,,
97.5534,0.3634,,,0.5580033150261899,,
89.1623,0.3478,,,0.462805791879434,,
82.0045,0.3462,,,0.38160012978747293,,
81.369,0.3341,,,0.37439034490113304,,
87.4422,0.3567,,,0.44329115618629,,
93.2184,0.4068,,,0.5088224849989961,,
98.2174,0.4285,,,0.565536434089179,,
98.8186,0.428,,,0.572357083457656,,
97.2125,0.3748,,,0.55413578447111,,
90.2189,0.3546,,,0.47479298103900297,,
84.7143,0.3328,,,0.412342970204472,,
79.1177,0.3687,,,0.34884921395759905,,
78.331,0.3889,,,0.339924056176193,,
78.0508,0.4153,,,0.33674517069208304,,
78.9753,0.4036,,,0.347233677580235,,
80.831,0.4048,,,0.3682867032507,,
79.8317,0.4229,,,0.356949585962078,,
76.7036,0.4106,,,0.32146110743657297,,
73.6238,0.3748,,,0.28652059525254703,,
69.217,0.3347,,,0.23652519000137304,,
68.0028,0.3667,,,0.222750019570226,,
69.5724,0.3913,,,0.24055722390948497,,
75.8487,0.4105,,,0.311762216642974,,
82.2582,0.4094,,,0.384478371212594,,
84.0299,0.451,,,0.40457841194135497,,
83.3182,0.449,,,0.39650413357218495,,
80.1227,0.4155,,,0.36025099808155,,
77.2657,0.38799999999999996,,,0.327838165004805,,
83.0731,0.4093,,,0.393723459653,,
93.8984,0.4547,,,0.516537125003262,,
102.7404,0.4952,,,0.616850135176376,,
106.0532,0.4628,,,0.654434046067746,,
105.9335,0.4566,,,0.653076042525818,,
105.1637,0.4246,,,0.6443426162386371,,
100.7946,0.4418,,,0.5947749197053461,,
95.1136,0.4456,,,0.530323640493238,,
92.3464,0.4337,,,0.4989295936994079,,
94.3899,0.4166,,,0.52211322141811,,
94.5893,0.3893,,,0.524375426148772,,
92.5086,0.3691,,,0.500769762241602,,
88.3343,0.3442,,,0.45341208316835707,,
86.7026,0.3124,,,0.43490035067576793,,
85.0049,0.3003,,,0.415639844300413,,
87.2943,0.3322,,,0.441613221985363,,
89.5524,0.3613,,,0.46723149932894,,
92.985,0.3901,,,0.50617454826812,,
89.1789,0.3626,,,0.46299411985600797,,
83.4821,0.3349,,,0.398363588714389,,
78.1447,0.3162,,,0.337810471716201,,
75.7505,0.3021,,,0.310648131865888,,
76.8549,0.2995,,,0.323177614837522,,
78.5494,0.2767,,,0.342401817024622,,
78.9997,0.2731,,,0.347510497015682,,
77.5733,0.2942,,,0.33132790510085197,,
77.6476,0.3492,,,0.33217084297190597,,
83.4087,0.4037,,,0.397530861396282,,
91.7947,0.44299999999999995,,,0.492670524743006,,
96.4946,0.4396,,,0.545991166737195,,
96.6713,0.4468,,,0.5479958386324211,,
94.8228,0.4291,,,0.527024497385531,,
93.2654,0.4089,,,0.509355702763997,,
93.99700000000001,0.4089,,,0.51765574780388,,
91.7881,0.4337,,,0.49259564735472905,,
94.7273,0.4701,,,0.5259410442672849,,
